Words,Topic 1,Topic 2,Topic 3
long,0.012295282989188227,0.009023227863805579,0.0011995982087532238
large,0.009441996097951277,0.007355030454208297,0.0003158846763109034
juan,0.006215961676920894,0.008611687076963479,0.013917055274132485
jardin,0.012972722961511755,0.007047012576571755,0.001384373117877883
huge,0.012373312967634935,0.008810848541041355,0.0009939932855161987
histórico,0.01221335265418823,0.018537167101307997,0.014519579901107995
historical,0.013470707240790816,0.010341050060237007,0.0005574883834384819
historic,0.015071283042953049,0.01114827007118736,0.0033115253468876367
highly,0.015959145740625586,0.011906350874096326,0.001727504207087059
guide,0.009688553037513065,0.006665792591463733,0.001451270522437896
gto,0.013682209415412004,0.011139554405566165,0.0008169796149741678
exercise,0.017009245995538855,0.012916484928505013,0.0007885407977862789
especialmente,0.014506205054682595,0.020685304667374966,0.02528882675638516
escalera,0.008668627589651248,0.013632917803909088,0.00865245132494517
escalar,0.00815148980663279,0.0134110229080491,0.027574921831290445
entrar,0.008835517276209738,0.013975518914812697,0.005799187325203698
difícil,0.007592240126573275,0.011602369523513695,0.035836675919046004
cuesta,0.009375376221108843,0.01407152707677344,0.03026154975196027
conocer,0.016623243715164753,0.02615283478447049,0.02491921785469292
cab,0.01906436414958347,0.015115111910283559,0.0027673024268623516
building,0.00975993231990798,0.0069293945248839915,0.0016841454542112228
big,0.015041002969697369,0.010881072862587923,0.0001528076667124448
aún,0.011733544889659522,0.017372203936294985,0.0028369663699914288
actually,0.015755379425680602,0.011552649832460179,0.00018606305874837678
18,0.012893884521859083,0.0047497180045556866,0.014939408965484053
zona,0.009363418604314309,0.010072931965743761,0.005898498455879322
war,0.009218840618664745,0.0067594729934431835,0.0002729505851506631
vuelta,0.008637784507684635,0.011842842712618741,0.012382939756086673
varios,0.00900339781199579,0.014700546360152979,0.006733992528200445
valley,0.014209208382265482,0.01059435075743806,0.0022669176810352614
tours,0.012613982395044387,0.008959586520176848,0.018491010199218005
tourists,0.013036258006318677,0.010622494306375008,0.0015735588743588161
toma,0.0043440245275183234,0.006409903029774861,0.002012239012724617
terrace,0.014620075835762344,0.011054654293617742,0.0010746740543918663
surrounding,0.015930419822383735,0.012250816905766283,0.000812678467883209
subí,0.008060374356478831,0.012171977699326438,0.026936992014534072
stands,0.011958395556776894,0.008901343754447311,0.00045908022410343725
stalls,0.01253693741965741,0.009683678932059656,0.003316758299875943
sino,0.010450115209791194,0.017110771798633777,0.005856420487830892
since,0.013992326843127543,0.011155282858953808,0.002485958969138759
set,0.007468934186356263,0.0057144489713436015,0.001378065919781231
reyes,0.005593989553138137,0.006096727394112623,0.007134585849485771
reason,0.012801430841564059,0.010084823928731786,0.0009390288127982342
pude,0.006775728328827062,0.011352764371314864,0.03917220479759953
plataforma,0.008814273518291204,0.014658103970779506,0.007274358628117163
places,0.013716490383254426,0.009740612840407866,0.00097804921820357
piedra,0.003085322847718485,0.004672716650274437,0.0016611899551221712
personaje,0.008520416040922298,0.012276248551820329,0.0025285406770567845
path,0.010431177882301131,0.007894771190321313,0.0002220398817403117
panorama,0.009234719006593088,0.003311815335805511,0.005606580286832901
offers,0.010563685041485063,0.007708796571172844,6.0575269377544775e-05
near,0.011738452238968711,0.008710370714819723,0.0011302474779896036
merece,0.011009684819578631,0.01607018016231133,0.003526432476242196
loved,0.014285978515761083,0.00989613604155391,0.00202998483872562
lleno,0.008876947052889349,0.013422951034963094,0.0024351297054253946
