Words,Topic 1,Topic 2,Topic 3
others,0.003492176719671979,0.02203103602671435,0.0032744192852436067
old,0.0034864919018567594,0.021908336526383063,0.0008436812706235432
objetos,0.017754909194157578,0.003978150414037256,0.02279523578288277
need,0.0038568326105184662,0.022347338031053595,0.001288753636370707
nadie,0.010534189480547514,0.002511656315929189,0.017146426604129857
muestra,0.01598082929109095,0.003524217434356467,0.0028558810275079363
momento,0.015246021172603241,0.0032724482318217942,0.011284778932271443
modern,0.0037227057608627185,0.022756859961278884,0.002546447061084047
mismo,0.02111232269174932,0.003914053486430334,0.013151820797419563
misma,0.02781548056173942,0.006580084080859389,0.008009539785727186
mexicanos,0.02379211326803009,0.0049488789953687756,0.026447510736528842
mayores,0.02238379216281677,0.004454372098137575,0.033316904519992724
mariano,0.009797826942674778,0.0015629729761436977,0.0019354642094796244
mantenimiento,0.019581193924625373,0.004384493943313218,0.02784464831336604
makes,0.0037362898270903552,0.01844776801796444,0.0011259113532634689
make,0.003811537941203943,0.02446602883878474,0.0044545332847057
major,0.003508167128287383,0.023002455202555075,0.003276391289377379
lucha,0.020886739652382916,0.0031910388569561425,0.006368386398558165
loved,0.005105633605522956,0.032524972419067044,0.009349216584531876
looking,0.0041417413551556636,0.019725217977501465,0.005148276209141058
looked,0.0036683784671834537,0.023162219222175134,0.002063758775425105
little,0.00348218628388734,0.023283541517837406,0.005793699114707557
limited,0.003620587291975211,0.022213770720899827,0.004703053467718704
leyendas,0.01659118841094204,0.0034009879109241047,0.004926968343261316
learned,0.005406029745422813,0.03546435488374088,0.008086952554320908
language,0.006010245699090544,0.03371906563869731,0.0007340046168020927
josé,0.004876192060305001,0.005187090169003292,0.0026195953305240233
jose,0.0032363490116476784,0.019400435809841757,0.005583172992586893
interested,0.0034998615080564267,0.022719705195574768,0.0005163215639974345
insurgents,0.0024940545505631453,0.015007264816628405,0.0023078106678466465
inicio,0.02344060899489422,0.003995401245383678,0.012854827271755086
including,0.003578067338262773,0.01782772992199197,0.002237817232230665
importance,0.003732386951265548,0.023712953764040513,0.0037402480822260054
impecable,0.013935351586106702,0.00259569095767511,0.0029038212288729965
imaginas,0.016268624011878684,0.003620221055642082,0.008788969415199863
home,0.003955609865351375,0.02269521328319554,0.0011777572870106936
histórica,0.01827669361813428,0.0038639769003969903,0.010895095455464073
heroic,0.0034168646027917093,0.021372853969052995,0.0011083979045785073
hacen,0.015377382884233109,0.003300709253476815,0.001785023035213899
gusta,0.020474230588297747,0.004697777308021287,0.006215641130916204
guide,0.0035013062813796757,0.021856184534438935,0.007280269406040139
guias,0.008426935454978295,0.001415177556608507,0.0023054770972751586
guiada,0.02426485888246013,0.0038425678455088702,0.043849381591543744
guia,0.016488965629245605,0.002711063970675807,0.000325178492254658
general,0.030333990061239584,0.006464300557798212,0.032463441934960986
gate,0.0023206068366742544,0.009571728240249839,0.002536178501507345
fuerte,0.010204299227715903,0.0014070556814251448,0.006625011583862432
friends,0.004445324294030358,0.02161682014696788,0.0064531512395441725
fotografías,0.011246227294951856,0.002082803480996113,0.017619103634673165
forma,0.02116191512389447,0.002353303823889572,0.02815335034588058
flame,0.0029646228987981068,0.017977411660977494,0.0008567100181103021
fine,0.003976985820159421,0.023790616328884143,0.002231817261732741
finales,0.006297857275851942,0.0005689144869471715,0.0036287385135157545
fee,0.004258343294509559,0.019804583505650147,0.0017803264656797175
famous,0.0025713458461021264,0.014062837241230102,0.00040040325048809594
falta,0.015514436060561165,0.0030427355074226113,0.0032925428812030566
exposición,0.018784840791409085,0.004410410166172128,0.02667104103866463
