Words,Topic 1,Topic 2,Topic 3
ahi,0.0005537425510580864,0.007767623409389641,0.0005602812342014825
ademas,0.0008963354519286242,0.010734435192102864,0.0005388909014259083
abajo,0.0012749762597840256,0.014978530637426542,0.004169100343616905
…,0.0,0.0,0.0
época,0.0008468333901830651,0.011022276782760907,0.006884429977625117
would,0.017354349953395912,0.0019303790560501607,0.001106750580372704
way,0.015563123833689374,0.001615056965957546,8.583574818032287e-06
watch,0.016354696326481608,0.0018367226328649085,0.00039882459478640035
want,0.012641559814687791,0.0011343377213876985,0.0004992676247896843
volver,0.0009091475378206839,0.011464698171402363,0.008937606784928656
views,0.02380113727311954,0.002034565608842839,0.001772376701063514
ves,0.0006899712005404602,0.009483032585398813,0.009397249864742609
verlo,0.001192529248059893,0.015422151688587599,0.007023853982310745
veces,0.0006667285673835482,0.00700913920125732,0.013485621216497242
vea,0.0008335841369765355,0.011766431881286562,0.01919032123166602
usted,0.0006584448661178824,0.008890144323200832,0.001234023266465496
ubicado,0.0009244214759448209,0.011524303197801318,0.013957953116227263
u,0.0,0.0,0.0
two,0.015518339847837027,0.0015244897471854326,0.00027425764349614355
tradicion,0.0008508218798660632,0.008739847101784003,0.004316032850396702
totalmente,0.0012369918739319312,0.014577453153161852,0.0038829958055964604
